ProductId,ProductCode,ProductDescription,TaskMomentRTABring,TaskMomentRTDBring,TaskMomentRTAGet,TaskMomentRTDGet
101,LABREG,Labmonsters Regulier,1899-12-30 08:00:00.000,1899-12-30 17:00:00.000,1899-12-30 08:30:00.000,1899-12-30 16:30:00.000
102,LABSPO,Labmonsters Spoed,1899-12-30 00:00:00.000,1899-12-30 23:59:00.000,1899-12-30 00:00:00.000,1899-12-30 23:59:00.000
103,MEDOVN,Medisch Transport Overnight,1899-12-30 18:00:00.000,1899-12-30 23:59:00.000,1899-12-30 05:00:00.000,1899-12-30 09:00:00.000
104,BLOED, Bloedmonsters Dagroute,1899-12-30 07:00:00.000,1899-12-30 14:00:00.000,1899-12-30 10:00:00.000,1899-12-30 18:00:00.000
105,FARMA,Farmaceutische Distributie,1899-12-30 06:00:00.000,1899-12-30 20:00:00.000,1899-12-30 06:30:00.000,1899-12-30 19:30:00.000
106,KOELVR,Koeltransport Vaccins,1899-12-30 07:30:00.000,1899-12-30 12:00:00.000,1899-12-30 12:30:00.000,1899-12-30 17:00:00.000
107,AFVALZ,Medisch Afval (ADR),1899-12-30 09:00:00.000,1899-12-30 16:00:00.000,1899-12-30 09:30:00.000,1899-12-30 15:30:00.000
108,DIERTR, Veterinair Transport,1899-12-30 08:00:00.000,1899-12-30 18:00:00.000,1899-12-30 08:00:00.000,1899-12-30 17:30:00.000
109,EXPRES,Express Koeriersdienst,1899-12-30 07:00:00.000,1899-12-30 22:00:00.000,1899-12-30 07:00:00.000,1899-12-30 22:00:00.000
110,NACHT,Nachtkoeling Distributie,1899-12-30 22:00:00.000,1899-12-30 06:00:00.000,1899-12-30 22:30:00.000,1899-12-30 05:30:00.000
